epoch,step,train/av2/brier_fde,train/av2/minADE6,train/av2/minFDE6,train/av2/miss_rate,train/brier_fde,train/minADE6,train/minFDE6,train/miss_rate,train/nuscenes/brier_fde,train/nuscenes/minADE6,train/nuscenes/minFDE6,train/nuscenes/miss_rate,train/waymo/brier_fde,train/waymo/minADE6,train/waymo/minFDE6,train/waymo/miss_rate,val/av2/brier_fde,val/av2/minADE6,val/av2/minFDE6,val/av2/miss_rate,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/waymo/brier_fde,val/waymo/minADE6,val/waymo/minFDE6,val/waymo/miss_rate
0,1557,,,,,,,,,,,,,,,,,7.68704080581665,3.132490873336792,6.853178977966309,0.7303102612495422,8.614986419677734,3.2028801441192627,7.781972885131836,0.7814000248908997,6.862286567687988,2.781003475189209,6.02844762802124,0.8611111044883728,8.729201316833496,3.2161569595336914,7.896285533905029,0.784874677658081
0,1557,11.871644020080566,5.021111011505127,11.044075965881348,0.7890547513961792,15.423911094665527,6.062923908233643,14.594696044921875,0.8347312808036804,10.987808227539062,4.590021133422852,10.161002159118652,0.8308157324790955,15.80522632598877,6.177274703979492,14.975814819335938,0.8388554453849792,,,,,,,,,,,,,,,,
1,3115,,,,,,,,,,,,,,,,,6.719343185424805,2.6492369174957275,5.891458034515381,0.7565632462501526,6.731139183044434,2.5861737728118896,5.903085708618164,0.7821999788284302,6.727270126342773,2.523301601409912,5.893303871154785,0.8333333134651184,6.732296943664551,2.58131742477417,5.904323577880859,0.7837657928466797
1,3115,6.743018627166748,2.833488702774048,5.912534713745117,0.7492537498474121,7.642950057983398,3.0004589557647705,6.812241554260254,0.7952402234077454,6.7868733406066895,2.820244550704956,5.955936908721924,0.8036254048347473,7.735629081726074,3.017967462539673,6.9048967361450195,0.7992115616798401,,,,,,,,,,,,,,,,
2,4673,,,,,,,,,,,,,,,,,5.743445873260498,2.27435040473938,4.928774356842041,0.7374701499938965,5.932515621185303,2.28791880607605,5.109329700469971,0.7422000169754028,5.927285194396973,2.163998603820801,5.0924787521362305,0.75,5.950165748596191,2.2911579608917236,5.126380443572998,0.742514967918396
2,4673,6.006593704223633,2.478268623352051,5.182835102081299,0.734825849533081,6.409657001495361,2.519505500793457,5.584710597991943,0.7586386799812317,6.320998668670654,2.599736452102661,5.490448951721191,0.7794561982154846,6.44683837890625,2.5220019817352295,5.621868133544922,0.7604535818099976,,,,,,,,,,,,,,,,
3,6231,,,,,,,,,,,,,,,,,5.931354522705078,2.2777998447418213,5.116003513336182,0.7374701499938965,6.0842719078063965,2.2681827545166016,5.266133785247803,0.7427999973297119,6.583133697509766,2.4544785022735596,5.750497817993164,0.7916666865348816,6.090517044067383,2.2643141746520996,5.272347450256348,0.742514967918396
3,6231,5.666112422943115,2.3331351280212402,4.8448686599731445,0.7079601883888245,5.947748184204102,2.3131401538848877,5.124966144561768,0.7384917736053467,6.162543296813965,2.4950671195983887,5.330842971801758,0.7824773192405701,5.9696807861328125,2.3086955547332764,5.146887302398682,0.7405651807785034,,,,,,,,,,,,,,,,
4,7789,,,,,,,,,,,,,,,,,5.346651554107666,2.1130151748657227,4.536810398101807,0.7207637429237366,5.378795623779297,1.995330810546875,4.564706325531006,0.724399983882904,6.842514514923096,2.441105604171753,6.014120578765869,0.7916666865348816,5.358407974243164,1.977277159690857,4.544153213500977,0.7236638069152832
4,7789,5.430098533630371,2.2299842834472656,4.6079325675964355,0.6910447478294373,5.65929651260376,2.19509220123291,4.8393449783325195,0.7255688905715942,6.012501239776611,2.4527058601379395,5.188833713531494,0.7401812672615051,5.674520015716553,2.1882081031799316,4.8548264503479,0.7284284234046936,,,,,,,,,,,,,,,,
5,9347,,,,,,,,,,,,,,,,,4.903443336486816,2.0260963439941406,4.093148708343506,0.6682577729225159,5.083181381225586,1.9390031099319458,4.272134780883789,0.6944000124931335,5.595224857330322,2.065828561782837,4.769288539886475,0.6388888955116272,5.091705799102783,1.9288853406906128,4.280826568603516,0.697715699672699
5,9347,5.147349834442139,2.093991994857788,4.325230598449707,0.683582067489624,5.362310409545898,2.0723915100097656,4.541179180145264,0.7065457105636597,5.837533473968506,2.2767248153686523,5.01220703125,0.7673715949058533,5.3744916915893555,2.0674710273742676,4.5534987449646,0.7076984643936157,,,,,,,,,,,,,,,,
6,10905,,,,,,,,,,,,,,,,,4.598509788513184,1.855802297592163,3.787151336669922,0.6658711433410645,4.766684532165527,1.822114109992981,3.9493789672851562,0.6746000051498413,6.074224948883057,2.265103340148926,5.234744071960449,0.7916666865348816,4.761432647705078,1.8119099140167236,3.9439284801483154,0.673541784286499
6,10905,5.035991191864014,2.0388710498809814,4.219676971435547,0.6940298676490784,5.238576889038086,2.01806378364563,4.422265529632568,0.7049805521965027,6.018482208251953,2.309089422225952,5.1955647468566895,0.7794561982154846,5.245179653167725,2.0119450092315674,4.428966522216797,0.7048635482788086,,,,,,,,,,,,,,,,
7,12463,,,,,,,,,,,,,,,,,4.979902267456055,1.9807953834533691,4.170023441314697,0.7255370020866394,5.338422775268555,2.071031332015991,4.526165008544922,0.7211999893188477,5.799267768859863,2.238361358642578,4.979755401611328,0.75,5.364380836486816,2.076744318008423,4.552014350891113,0.7203370928764343
7,12463,4.868691921234131,1.9510761499404907,4.05286979675293,0.676616907119751,5.072432518005371,1.9256980419158936,4.257176876068115,0.6920576095581055,5.795679569244385,2.244208574295044,4.971843242645264,0.7552869915962219,5.0799689292907715,1.9187698364257812,4.264886379241943,0.6925053000450134,,,,,,,,,,,,,,,,
8,14021,,,,,,,,,,,,,,,,,5.2746429443359375,2.037658929824829,4.459830284118652,0.7470167279243469,5.454115390777588,2.0765480995178223,4.628889083862305,0.7519999742507935,6.630029201507568,2.3734631538391113,5.806203842163086,0.7777777910232544,5.4520158767700195,2.075421094894409,4.625799179077148,0.7520514726638794
8,14021,4.717453956604004,1.9017518758773804,3.89744234085083,0.6587064862251282,4.917277812957764,1.8763926029205322,4.097407817840576,0.6811413764953613,5.62169885635376,2.205395221710205,4.796413421630859,0.7703927755355835,4.924746036529541,1.8693100214004517,4.104964733123779,0.6818302869796753,,,,,,,,,,,,,,,,
9,15579,,,,,,,,,,,,,,,,,4.375564098358154,1.6868805885314941,3.565473794937134,0.6324582099914551,4.459054470062256,1.6378916501998901,3.6515824794769287,0.6539999842643738,5.45094633102417,2.0037429332733154,4.626115798950195,0.7083333134651184,4.4509711265563965,1.6274967193603516,3.644022226333618,0.6551342010498047
9,15579,4.674910068511963,1.846793532371521,3.858168125152588,0.6398009657859802,4.910130500793457,1.8448615074157715,4.091634750366211,0.6823052763938904,5.600731372833252,2.1794939041137695,4.774974822998047,0.712990939617157,4.920949459075928,1.8397808074951172,4.10240364074707,0.6856396198272705,,,,,,,,,,,,,,,,
10,17137,,,,,,,,,,,,,,,,,4.196242332458496,1.6530113220214844,3.374835729598999,0.6157518029212952,4.2210187911987305,1.5178532600402832,3.4036355018615723,0.621999979019165,5.490097999572754,1.9938784837722778,4.655196189880371,0.6527777910232544,4.203056335449219,1.4976928234100342,3.3863258361816406,0.622089147567749
10,17137,4.400965690612793,1.711839199066162,3.5817220211029053,0.6288557052612305,4.439844131469727,1.6208640336990356,3.6236376762390137,0.6432555913925171,5.288861274719238,2.040409803390503,4.463582992553711,0.7432023882865906,4.4308600425720215,1.6066166162490845,3.6150550842285156,0.6430723071098328,,,,,,,,,,,,,,,,
11,18695,,,,,,,,,,,,,,,,,4.165773868560791,1.592166781425476,3.3511998653411865,0.6157518029212952,4.481461524963379,1.617634892463684,3.6570987701416016,0.6371999979019165,5.909331798553467,2.1943936347961426,5.075329303741455,0.7361111044883728,4.4879937171936035,1.6107920408248901,3.6628777980804443,0.6376136541366577
11,18695,4.400778293609619,1.6804494857788086,3.5803894996643066,0.625373125076294,4.332939624786377,1.5753438472747803,3.515422821044922,0.6252759099006653,5.1724443435668945,1.961830735206604,4.341361999511719,0.7160120606422424,4.31459379196167,1.560318112373352,3.4975264072418213,0.6239369511604309,,,,,,,,,,,,,,,,
12,20253,,,,,,,,,,,,,,,,,4.248528003692627,1.59572172164917,3.4380276203155518,0.6348448395729065,4.178790092468262,1.4541597366333008,3.3636972904205322,0.6141999959945679,5.1572442054748535,1.8835866451263428,4.318879127502441,0.5833333134651184,4.156685829162598,1.4341481924057007,3.341536521911621,0.6127744317054749
12,20253,4.332571506500244,1.6586530208587646,3.513897657394409,0.6134328246116638,4.298061370849609,1.5604122877120972,3.4826602935791016,0.6225067377090454,5.209766387939453,2.005666971206665,4.38087797164917,0.7250755429267883,4.281616687774658,1.5451362133026123,3.4667093753814697,0.621810793876648,,,,,,,,,,,,,,,,
13,21811,,,,,,,,,,,,,,,,,4.19117546081543,1.6009515523910522,3.3766982555389404,0.620525062084198,4.061675071716309,1.450524926185608,3.2495343685150146,0.5985999703407288,5.297833442687988,2.0805277824401855,4.471830368041992,0.75,4.029901504516602,1.4264867305755615,3.218200206756592,0.5941450595855713
13,21811,4.26682710647583,1.6459494829177856,3.4498493671417236,0.606965184211731,4.228893280029297,1.5311475992202759,3.4133646488189697,0.6126740574836731,5.180255889892578,2.008233070373535,4.350296974182129,0.6978852152824402,4.2115654945373535,1.5139321088790894,3.396379232406616,0.6119330525398254,,,,,,,,,,,,,,,,
14,23369,,,,,,,,,,,,,,,,,4.134442329406738,1.5911362171173096,3.314257860183716,0.5894988179206848,4.087714195251465,1.4382774829864502,3.270387887954712,0.593999981880188,5.712785720825195,2.052119255065918,4.876383304595947,0.625,4.057422637939453,1.4142711162567139,3.240668296813965,0.5939232707023621
14,23369,4.188892364501953,1.616682767868042,3.3707287311553955,0.5985074639320374,4.1857523918151855,1.5125614404678345,3.371260166168213,0.6093831658363342,5.313961505889893,2.0018715858459473,4.485214710235596,0.731117844581604,4.168929100036621,1.4961168766021729,3.3549752235412598,0.6085666418075562,,,,,,,,,,,,,,,,
15,24927,,,,,,,,,,,,,,,,,4.277035713195801,1.6171149015426636,3.454367160797119,0.5942720770835876,4.161815643310547,1.4202219247817993,3.3348464965820312,0.6051999926567078,5.845015525817871,2.0927414894104004,5.000179767608643,0.7083333134651184,4.124232769012451,1.391186237335205,3.297149181365967,0.6045686602592468
15,24927,4.169928073883057,1.612965703010559,3.3489105701446533,0.597512423992157,4.151585578918457,1.4928719997406006,3.3335063457489014,0.6074166297912598,5.468534469604492,2.0387768745422363,4.6361985206604,0.7522658705711365,4.130642890930176,1.4741767644882202,3.3130390644073486,0.6061747074127197,,,,,,,,,,,,,,,,
16,26485,,,,,,,,,,,,,,,,,3.9295825958251953,1.5211207866668701,3.114718437194824,0.5560859441757202,4.047249794006348,1.4124490022659302,3.2341907024383545,0.5807999968528748,5.5710625648498535,2.1371192932128906,4.749307155609131,0.6388888955116272,4.033853530883789,1.39077889919281,3.2210984230041504,0.5821689963340759
16,26485,4.214620113372803,1.6079330444335938,3.3926053047180176,0.6059701442718506,4.120741367340088,1.4781194925308228,3.3001813888549805,0.5981458425521851,5.141490936279297,1.9674382209777832,4.311158180236816,0.6918429136276245,4.097421646118164,1.4593883752822876,3.277130603790283,0.5960754752159119,,,,,,,,,,,,,,,,
17,28043,,,,,,,,,,,,,,,,,4.108314037322998,1.5420403480529785,3.2878775596618652,0.5727923512458801,3.954287052154541,1.401110053062439,3.138584852218628,0.5752000212669373,5.6463165283203125,2.026757001876831,4.813146591186523,0.6527777910232544,3.912954092025757,1.3780237436294556,3.0979726314544678,0.5741849541664124
17,28043,4.139982223510742,1.5784434080123901,3.3188998699188232,0.5945273637771606,4.093982219696045,1.468612551689148,3.275813579559326,0.5975037217140198,4.961092948913574,1.8768978118896484,4.129276752471924,0.6827794313430786,4.077171802520752,1.4528475999832153,3.259467601776123,0.5965183973312378,,,,,,,,,,,,,,,,
18,29601,,,,,,,,,,,,,,,,,4.074016094207764,1.5360114574432373,3.25669527053833,0.6133651733398438,3.9858996868133545,1.391049861907959,3.1685140132904053,0.5960000157356262,5.249399185180664,1.9219809770584106,4.42238712310791,0.6527777910232544,3.9575355052948,1.369101643562317,3.14029860496521,0.5934796929359436
18,29601,4.138016223907471,1.57706880569458,3.3183727264404297,0.6019900441169739,4.1063714027404785,1.4696393013000488,3.2883999347686768,0.5992294549942017,4.954255104064941,1.908387541770935,4.126608848571777,0.652567982673645,4.09112548828125,1.453641653060913,3.2734410762786865,0.5982016324996948,,,,,,,,,,,,,,,,
19,31159,,,,,,,,,,,,,,,,,4.012746334075928,1.563633918762207,3.189659357070923,0.5727923512458801,3.86336088180542,1.3547122478485107,3.0439000129699707,0.5608000159263611,5.394013404846191,1.903512954711914,4.56514835357666,0.6666666865348816,3.8250374794006348,1.3265351057052612,3.0060625076293945,0.5579951405525208
19,31159,4.152740001678467,1.5676261186599731,3.332002878189087,0.5990049839019775,4.056318283081055,1.4522300958633423,3.2371931076049805,0.5910422801971436,5.124241828918457,1.974654197692871,4.293045520782471,0.6737160086631775,4.032074451446533,1.4342944622039795,3.213268518447876,0.5891211628913879,,,,,,,,,,,,,,,,
20,32717,,,,,,,,,,,,,,,,,3.7255425453186035,1.4260059595108032,2.9135072231292725,0.5441527366638184,3.774099588394165,1.3122069835662842,2.9596774578094482,0.5576000213623047,5.6004719734191895,2.0667645931243896,4.77409029006958,0.7361111044883728,3.7494490146636963,1.2895833253860474,2.9349944591522217,0.5559991002082825
20,32717,3.950277090072632,1.4932643175125122,3.1301939487457275,0.5611940026283264,3.852257251739502,1.3528631925582886,3.034547805786133,0.5673636198043823,4.795060157775879,1.8101557493209839,3.967024087905884,0.6858006119728088,3.8297054767608643,1.3336583375930786,3.0123558044433594,0.5661764740943909,,,,,,,,,,,,,,,,
21,34275,,,,,,,,,,,,,,,,,3.893787384033203,1.4633878469467163,3.075166940689087,0.5584725737571716,3.7737843990325928,1.3177263736724854,2.9528040885925293,0.5501999855041504,5.484629154205322,1.968455195426941,4.648460388183594,0.6527777910232544,3.7353148460388184,1.2938002347946167,2.914358377456665,0.5477933287620544
21,34275,3.9551944732666016,1.4830865859985352,3.1354117393493652,0.5502487421035767,3.807509422302246,1.3361502885818481,2.9895825386047363,0.5580126047134399,4.810748100280762,1.8383536338806152,3.980137825012207,0.6737160086631775,3.7796549797058105,1.3157033920288086,2.962076425552368,0.5570074319839478,,,,,,,,,,,,,,,,
22,35833,,,,,,,,,,,,,,,,,3.722978353500366,1.3827883005142212,2.9077703952789307,0.5298329591751099,3.673898458480835,1.2545768022537231,2.85839581489563,0.5325999855995178,5.328301429748535,1.9780164957046509,4.49531364440918,0.6527777910232544,3.6429216861724854,1.2311110496520996,2.8276684284210205,0.5309381484985352
22,35833,3.880565881729126,1.4547255039215088,3.0590243339538574,0.5412935614585876,3.776865243911743,1.3250306844711304,2.957602024078369,0.5502668619155884,4.674739360809326,1.798895239830017,3.843806743621826,0.6495468020439148,3.7544643878936768,1.3065359592437744,2.935577392578125,0.5496101975440979,,,,,,,,,,,,,,,,
23,37391,,,,,,,,,,,,,,,,,3.887406826019287,1.4761645793914795,3.0743744373321533,0.584725558757782,3.685906171798706,1.2752386331558228,2.870680809020996,0.5353999733924866,5.554625988006592,2.0031213760375977,4.729078769683838,0.6944444179534912,3.637341260910034,1.2449450492858887,2.8220772743225098,0.528276801109314
23,37391,3.7650692462921143,1.4161542654037476,2.9457995891571045,0.5412935614585876,3.7567737102508545,1.3179621696472168,2.9404025077819824,0.5528755187988281,4.713558673858643,1.7827701568603516,3.8836023807525635,0.6435045599937439,3.7420055866241455,1.3024046421051025,2.9260878562927246,0.5525779724121094,,,,,,,,,,,,,,,,
24,38949,,,,,,,,,,,,,,,,,3.9015088081359863,1.4636954069137573,3.0848822593688965,0.553699254989624,3.7758491039276123,1.3219074010849,2.9588472843170166,0.5454000234603882,5.73124885559082,2.0764245986938477,4.903215408325195,0.6805555820465088,3.7329463958740234,1.296683669090271,2.916088819503784,0.5424706339836121
24,38949,3.8038933277130127,1.4205653667449951,2.984959840774536,0.5462686419487,3.752612829208374,1.3101698160171509,2.9341373443603516,0.5508688688278198,4.902535915374756,1.8293049335479736,4.07531213760376,0.6918429136276245,3.731186866760254,1.2927284240722656,2.91288423538208,0.5492115616798401,,,,,,,,,,,,,,,,
25,40507,,,,,,,,,,,,,,,,,3.709390163421631,1.4138723611831665,2.89787220954895,0.5632458329200745,3.6596503257751465,1.2676403522491455,2.8463573455810547,0.531000018119812,5.260446548461914,1.9780287742614746,4.430192947387695,0.7222222089767456,3.6294660568237305,1.2427080869674683,2.8162803649902344,0.5249500870704651
25,40507,3.7873175144195557,1.4117443561553955,2.9694509506225586,0.5522388219833374,3.726236343383789,1.304175853729248,2.9094250202178955,0.5470160841941833,4.6084794998168945,1.7573895454406738,3.7779669761657715,0.6676737070083618,3.707862377166748,1.2879526615142822,2.8913445472717285,0.5447820425033569,,,,,,,,,,,,,,,,
26,42065,,,,,,,,,,,,,,,,,3.7971949577331543,1.4026515483856201,2.9790263175964355,0.5704057216644287,3.670793056488037,1.2571187019348145,2.8530478477478027,0.5306000113487244,5.777462959289551,2.03608775138855,4.949048042297363,0.6805555820465088,3.6254053115844727,1.2311564683914185,2.807872772216797,0.5245065689086914
26,42065,3.8022823333740234,1.4230096340179443,2.9799599647521973,0.5308457612991333,3.709982395172119,1.293969750404358,2.889383316040039,0.5388690233230591,4.530538082122803,1.7580088376998901,3.6995787620544434,0.6283987760543823,3.689735174179077,1.2756770849227905,2.8694405555725098,0.5382707118988037,,,,,,,,,,,,,,,,
27,43623,,,,,,,,,,,,,,,,,3.885084629058838,1.4553521871566772,3.069380521774292,0.577565610408783,3.6629903316497803,1.2602019309997559,2.847231149673462,0.5317999720573425,5.540831565856934,2.021570920944214,4.707273960113525,0.7083333134651184,3.612365484237671,1.2299097776412964,2.7968873977661133,0.5247282981872559
27,43623,3.749823808670044,1.4083878993988037,2.9297938346862793,0.5343283414840698,3.6916394233703613,1.2897816896438599,2.873136281967163,0.5419191718101501,4.501596450805664,1.732122540473938,3.672276496887207,0.6314199566841125,3.674583911895752,1.2727364301681519,2.856377363204956,0.5412827730178833,,,,,,,,,,,,,,,,
28,45181,,,,,,,,,,,,,,,,,3.820458173751831,1.435140609741211,3.006159782409668,0.5871121883392334,3.6636741161346436,1.2382097244262695,2.8476052284240723,0.5383999943733215,5.436800003051758,1.9498168230056763,4.61068058013916,0.6666666865348816,3.6207916736602783,1.2085474729537964,2.8047194480895996,0.5318252444267273
28,45181,3.7864856719970703,1.4162743091583252,2.9680166244506836,0.5422885417938232,3.6871936321258545,1.29060959815979,2.869513988494873,0.5407553315162659,4.707232475280762,1.7594691514968872,3.8766322135925293,0.6858006119728088,3.663398504257202,1.2725458145141602,2.8459794521331787,0.5384922027587891,,,,,,,,,,,,,,,,
29,46739,,,,,,,,,,,,,,,,,3.7285408973693848,1.3796213865280151,2.9152047634124756,0.5727923512458801,3.725450277328491,1.2683653831481934,2.9062914848327637,0.5486000180244446,6.344143867492676,2.2546393871307373,5.51572322845459,0.7083333134651184,3.683347702026367,1.2422783374786377,2.863795518875122,0.5438013076782227
29,46739,3.767380714416504,1.3972398042678833,2.950005292892456,0.5522388219833374,3.6729772090911865,1.2852389812469482,2.856335163116455,0.5411566495895386,4.517575740814209,1.6941018104553223,3.691955804824829,0.616314172744751,3.652188777923584,1.2692731618881226,2.835742950439453,0.5390680432319641,,,,,,,,,,,,,,,,
30,48297,,,,,,,,,,,,,,,,,3.728794813156128,1.4055683612823486,2.9084014892578125,0.5155131220817566,3.5458598136901855,1.2089341878890991,2.7255983352661133,0.49619999527931213,5.61884880065918,1.9775701761245728,4.78852653503418,0.6388888955116272,3.4957573413848877,1.1783884763717651,2.675668716430664,0.49212685227394104
30,48297,3.6497602462768555,1.3507705926895142,2.8315906524658203,0.5238806009292603,3.572943687438965,1.2316560745239258,2.755110502243042,0.5228157639503479,4.465301990509033,1.7332055568695068,3.637676954269409,0.6404833793640137,3.5530173778533936,1.2136963605880737,2.735365867614746,0.5209957361221313,,,,,,,,,,,,,,,,
31,49855,,,,,,,,,,,,,,,,,3.9465699195861816,1.5074241161346436,3.119692325592041,0.5322195887565613,3.644418716430664,1.2380300760269165,2.820800304412842,0.4912000000476837,5.5606584548950195,2.0789506435394287,4.7236714363098145,0.5972222089767456,3.5857410430908203,1.1995686292648315,2.762640953063965,0.4856952726840973
31,49855,3.6184139251708984,1.3347601890563965,2.7999210357666016,0.5144278407096863,3.556997299194336,1.2234567403793335,2.7385356426239014,0.5164345502853394,4.547423362731934,1.683383584022522,3.716644287109375,0.6676737070083618,3.537010431289673,1.2068042755126953,2.7187321186065674,0.5143958330154419,,,,,,,,,,,,,,,,
32,51413,,,,,,,,,,,,,,,,,3.7943503856658936,1.4244887828826904,2.9767990112304688,0.5751789808273315,3.562215566635132,1.2168452739715576,2.742004871368408,0.5103999972343445,5.594878673553467,2.0589487552642822,4.764565467834473,0.6666666865348816,3.508185386657715,1.18410325050354,2.68789005279541,0.5018851161003113
